date,open,high,low,close,volume,Name
4/30/2020,180,180.3999939,176.2299957,179.2100067,53875900,MSFT
5/1/2020,175.8000031,178.6399994,174.0099945,174.5700073,39370500,MSFT
5/4/2020,174.4900055,179,173.8000031,178.8399963,30372900,MSFT
5/5/2020,180.6199951,183.6499939,179.8999939,180.7599945,36839200,MSFT
5/6/2020,182.0800018,184.1999969,181.6300049,182.5399933,32139300,MSFT
5/7/2020,184.1699982,184.5500031,182.5800018,183.6000061,28316000,MSFT
5/8/2020,184.9799957,185,183.3600006,184.6799927,30877800,MSFT
5/11/2020,183.1499939,187.5099945,182.8500061,186.7400055,30892700,MSFT
5/12/2020,186.8000031,187.0399933,182.3000031,182.5099945,32038200,MSFT
5/13/2020,182.5500031,184.0500031,176.5399933,179.75,44711500,MSFT
5/14/2020,177.5399933,180.6900024,175.6799927,180.5299988,41873900,MSFT
5/15/2020,179.0599976,187.0599976,177,183.1600037,46610400,MSFT
5/18/2020,185.75,186.1999969,183.9600067,184.9100037,35264500,MSFT
5/19/2020,185.0299988,186.6000061,183.4900055,183.6300049,26799100,MSFT
5/20/2020,184.8099976,185.8500061,183.9400024,185.6600037,31261300,MSFT
5/21/2020,185.3999939,186.6699982,183.2899933,183.4299927,29119500,MSFT
5/22/2020,183.1900024,184.4600067,182.5399933,183.5099945,20826900,MSFT
5/26/2020,186.3399963,186.5,181.1000061,181.5700073,36073600,MSFT
5/27/2020,180.1999969,181.9900055,176.6000061,181.8099976,39517100,MSFT
5/28/2020,180.7400055,184.1499939,180.3800049,181.3999939,33810200,MSFT
5/29/2020,182.7299957,184.2700043,180.4100037,183.25,42130400,MSFT
6/1/2020,182.5399933,183,181.4600067,182.8300018,22622400,MSFT
6/2/2020,184.25,185,181.3500061,184.9100037,30794600,MSFT
6/3/2020,184.8200073,185.9400024,183.5800018,185.3600006,27311000,MSFT
6/4/2020,184.3000031,185.8399963,182.3000031,182.9199982,28761800,MSFT
6/5/2020,182.6199951,187.7299957,182.0099945,187.1999969,39893600,MSFT
6/8/2020,185.9400024,188.5500031,184.4400024,188.3600006,33211600,MSFT
6/9/2020,188,190.6999969,187.2599945,189.8000031,29783900,MSFT
6/10/2020,191.1300049,198.5200043,191.0099945,196.8399963,43872300,MSFT
6/11/2020,193.1300049,195.7599945,186.0700073,186.2700043,52854700,MSFT
6/12/2020,190.5399933,191.7200012,185.1799927,187.7400055,43373600,MSFT
6/15/2020,184.5800018,190.8200073,184.0099945,188.9400024,32770200,MSFT
6/16/2020,192.8899994,195.5800018,191.4600067,193.5700073,42556700,MSFT
6/17/2020,195.0299988,196.3200073,193.6900024,194.2400055,25687800,MSFT
6/18/2020,194,196.4900055,194,196.3200073,23061600,MSFT
6/19/2020,198.5899963,199.2899933,194.3699951,195.1499939,44441100,MSFT
6/22/2020,195.7899933,200.7599945,195.2299957,200.5700073,32818900,MSFT
6/23/2020,202.0899963,203.9499969,201.4299927,201.9100037,30917400,MSFT
6/24/2020,201.6000061,203.25,196.5599976,197.8399963,36740600,MSFT
6/25/2020,197.8000031,200.6100006,195.4700012,200.3399963,27803900,MSFT
6/26/2020,199.7299957,199.8899994,194.8800049,196.3300018,54675800,MSFT
6/29/2020,195.7799988,198.5299988,193.5500031,198.4400024,26701600,MSFT
6/30/2020,197.8800049,204.3999939,197.7400055,203.5099945,34310300,MSFT
7/1/2020,203.1399994,206.3500061,201.7700043,204.6999969,32061200,MSFT
7/2/2020,205.6799927,208.0200043,205,206.2599945,29315800,MSFT
7/6/2020,208.8300018,211.1300049,208.0899963,210.6999969,31897600,MSFT
7/7/2020,210.4499969,214.6699982,207.9900055,208.25,33600700,MSFT
7/8/2020,210.0700073,213.2599945,208.6900024,212.8300018,33600000,MSFT
7/9/2020,216.3300018,216.3800049,211.4700012,214.3200073,33121700,MSFT
7/10/2020,213.6199951,214.0800018,211.0800018,213.6699982,26177600,MSFT
7/13/2020,214.4799957,215.8000031,206.5,207.0700073,38135600,MSFT
7/14/2020,206.1300049,208.8500061,202.0299988,208.3500061,37591800,MSFT
7/15/2020,209.5599976,211.3300018,205.0299988,208.0399933,32179400,MSFT
7/16/2020,205.3999939,205.6999969,202.3099976,203.9199982,29940700,MSFT
7/17/2020,204.4700012,205.0399933,201.3899994,202.8800049,31635300,MSFT
7/20/2020,205,212.3000031,203.0099945,211.6000061,36884800,MSFT
7/21/2020,213.6600037,213.9400024,208.0299988,208.75,37990400,MSFT
7/22/2020,209.1999969,212.3000031,208.3899994,211.75,49605700,MSFT
7/23/2020,207.1900024,210.9199982,202.1499939,202.5399933,67457000,MSFT
7/24/2020,200.4199982,202.8600006,197.5099945,201.3000031,39827000,MSFT
7/27/2020,201.4700012,203.9700012,200.8600006,203.8500061,30160900,MSFT
7/28/2020,203.6100006,204.6999969,201.7400055,202.0200043,23251400,MSFT
7/29/2020,202.5,204.6499939,202.0099945,204.0599976,19632600,MSFT
7/30/2020,201,204.4600067,199.5700073,203.8999939,25079600,MSFT
7/31/2020,204.3999939,205.1000061,199.0099945,205.0099945,51044000,MSFT
8/3/2020,211.5200043,217.6399994,210.4400024,216.5399933,78983000,MSFT
8/4/2020,214.1699982,214.7700043,210.3099976,213.2899933,49280100,MSFT
8/5/2020,214.8999939,215,211.5700073,212.9400024,28806400,MSFT
8/6/2020,212.3399963,216.3699951,211.5500031,216.3500061,32656800,MSFT
8/7/2020,214.8500061,215.6999969,210.9299927,212.4799957,27820400,MSFT
8/10/2020,211.6699982,211.8800049,206.3500061,208.25,36716500,MSFT
8/11/2020,207.1600037,207.6499939,203.1399994,203.3800049,36446500,MSFT
8/12/2020,205.2899933,210.2799988,204.75,209.1900024,28013100,MSFT
8/13/2020,209.4400024,211.3500061,208.1499939,208.6999969,22588900,MSFT
8/14/2020,208.7599945,209.5899963,207.5099945,208.8999939,17958900,MSFT
8/17/2020,209.6000061,211.1900024,208.9199982,210.2799988,20184800,MSFT
8/18/2020,210.5299988,212.3600006,209.2100067,211.4900055,21336200,MSFT
8/19/2020,211.4900055,212.1000061,209.25,209.6999969,27627600,MSFT
8/20/2020,209.5399933,215,208.9100037,214.5800018,26981500,MSFT
8/21/2020,213.8600006,216.25,212.8500061,213.0200043,36249300,MSFT
8/24/2020,214.7899933,215.5200043,212.4299927,213.6900024,25460100,MSFT
8/25/2020,213.1000061,216.6100006,213.1000061,216.4700012,23043700,MSFT
8/26/2020,217.8800049,222.0899963,217.3600006,221.1499939,39600800,MSFT
8/27/2020,222.8899994,231.1499939,219.3999939,226.5800018,57602200,MSFT
8/28/2020,228.1799927,230.6399994,226.5800018,228.9100037,26292900,MSFT
8/31/2020,227,228.6999969,224.3099976,225.5299988,28774200,MSFT
9/1/2020,225.5099945,227.4499969,224.4299927,227.2700043,25725500,MSFT
9/2/2020,227.9700012,232.8600006,227.3500061,231.6499939,34080800,MSFT
9/3/2020,229.2700043,229.3099976,214.9600067,217.3000031,58400300,MSFT
9/4/2020,215.1000061,218.3600006,205.1900024,214.25,59664100,MSFT
9/8/2020,206.5,210.0299988,202.1999969,202.6600037,52924300,MSFT
9/9/2020,207.6000061,214.8399963,206.6999969,211.2899933,45679000,MSFT
9/10/2020,213.3999939,214.7400055,204.1100006,205.3699951,35461500,MSFT
9/11/2020,207.1999969,208.6300049,201.2400055,204.0299988,33620100,MSFT
9/14/2020,204.2400055,209.1999969,204.0299988,205.4100037,30375800,MSFT
9/15/2020,208.4199982,209.7799988,206.9299927,208.7799988,21823900,MSFT
9/16/2020,210.6199951,210.6499939,204.6399994,205.0500031,26328100,MSFT
9/17/2020,200.0500031,204.3300018,199.9600067,202.9100037,34011300,MSFT
9/18/2020,202.8000031,203.6499939,196.25,200.3899994,55225300,MSFT
9/21/2020,197.1900024,202.7100067,196.3800049,202.5399933,39839700,MSFT
9/22/2020,205.0599976,208.1000061,202.0800018,207.4199982,33517100,MSFT
9/23/2020,207.8999939,208.1000061,200.0299988,200.5899963,30803800,MSFT
9/24/2020,199.8500061,205.5700073,199.1999969,203.1900024,31202500,MSFT
9/25/2020,203.5500031,209.0399933,202.5399933,207.8200073,29437300,MSFT
9/28/2020,210.8800049,212.5700073,208.0599976,209.4400024,32004900,MSFT
9/29/2020,209.3500061,210.0700073,206.8099976,207.2599945,24221900,MSFT
9/30/2020,207.7299957,211.9799957,206.5399933,210.3300018,33829100,MSFT
10/1/2020,213.4900055,213.9900055,211.3200073,212.4600067,27158400,MSFT
10/2/2020,208,210.9900055,205.5399933,206.1900024,33154800,MSFT
10/5/2020,207.2200012,210.4100037,206.9799957,210.3800049,21331600,MSFT
10/6/2020,208.8200073,210.1799927,204.8200073,205.9100037,28554300,MSFT
10/7/2020,207.0599976,210.1100006,206.7200012,209.8300018,25681100,MSFT
10/8/2020,210.5099945,211.1900024,208.3200073,210.5800018,19925800,MSFT
10/9/2020,211.2299957,215.8600006,211.2299957,215.8099976,26458000,MSFT
10/12/2020,218.7899933,223.8600006,216.8099976,221.3999939,40461400,MSFT
10/13/2020,222.7200012,225.2100067,220.4299927,222.8600006,28950800,MSFT
10/14/2020,223,224.2200012,219.1300049,220.8600006,23421700,MSFT
10/15/2020,217.1000061,220.3600006,216.0099945,219.6600037,22733100,MSFT
10/16/2020,220.1499939,222.2899933,219.3200073,219.6600037,26057900,MSFT
10/19/2020,220.4199982,222.3000031,213.7200012,214.2200012,27625800,MSFT
10/20/2020,215.8000031,217.3699951,213.0899963,214.6499939,22753500,MSFT
10/21/2020,213.1199951,216.9199982,213.1199951,214.8000031,22724900,MSFT
10/22/2020,213.9299927,216.0599976,211.6999969,214.8899994,22351500,MSFT
10/23/2020,215.0299988,216.2799988,213.1600037,216.2299957,18879600,MSFT
10/26/2020,213.8500061,216.3399963,208.1000061,210.0800018,37111600,MSFT
10/27/2020,211.5899963,214.6699982,210.3300018,213.25,36700300,MSFT
10/28/2020,207.6699982,208.8399963,202.1000061,202.6799927,51195600,MSFT
10/29/2020,204.0700073,207.3600006,203.3699951,204.7200012,31432600,MSFT
10/30/2020,203.5,204.2899933,199.6199951,202.4700012,36953700,MSFT
11/2/2020,204.2899933,205.2799988,200.1199951,202.3300018,30842200,MSFT
11/3/2020,203.8899994,208.1199951,203.1199951,206.4299927,27512000,MSFT
11/4/2020,214.0200043,218.3200073,212.4199982,216.3899994,42311800,MSFT
11/5/2020,222.0399933,224.1199951,221.1499939,223.2899933,36080100,MSFT
11/6/2020,222.2599945,224.3600006,218.0299988,223.7200012,25231900,MSFT
11/9/2020,224.4400024,228.1199951,217.8800049,218.3899994,44395000,MSFT
11/10/2020,214.5,216.5,209.7200012,211.0099945,44045100,MSFT
11/11/2020,212.3899994,218.0399933,212.1999969,216.5500031,29440800,MSFT
11/12/2020,217.2100067,219.1100006,214.4600067,215.4400024,21593900,MSFT
11/13/2020,216.3600006,217.4199982,214.1600037,216.5099945,18621100,MSFT
11/16/2020,214.8699951,217.7400055,214.5200043,217.2299957,24953300,MSFT
11/17/2020,216.1000061,217.6799927,214.0800018,214.4600067,24154100,MSFT
11/18/2020,213.6499939,215.1699982,210.9299927,211.0800018,28372800,MSFT
11/19/2020,211.3800049,213.0299988,209.9299927,212.4199982,24792700,MSFT
11/20/2020,212.1999969,213.2899933,210,210.3899994,22843100,MSFT
11/23/2020,210.9499969,212.2899933,208.1600037,210.1100006,25683500,MSFT
11/24/2020,209.5899963,214.25,208.8600006,213.8600006,33979700,MSFT
11/25/2020,215.1100006,215.2899933,212.4600067,213.8699951,21012900,MSFT
11/27/2020,214.8500061,216.2700043,214.0399933,215.2299957,14512200,MSFT
11/30/2020,214.1000061,214.7599945,210.8399963,214.0700073,33064800,MSFT
12/1/2020,214.5099945,217.3200073,213.3500061,216.2100067,30904500,MSFT
12/2/2020,214.8800049,215.4700012,212.8000031,215.3699951,23724500,MSFT
12/3/2020,214.6100006,216.3800049,213.6499939,214.2400055,25120900,MSFT
12/4/2020,214.2200012,215.3800049,213.1799927,214.3600006,24666000,MSFT
12/7/2020,214.3699951,215.5399933,212.9900055,214.2899933,24620000,MSFT
12/8/2020,213.9700012,216.9499969,212.8899994,216.0099945,23284100,MSFT
12/9/2020,215.1600037,215.2299957,211.2100067,211.8000031,32440600,MSFT
12/10/2020,211.7700043,213.0800018,210.3600006,210.5200043,26733300,MSFT
12/11/2020,210.0500031,213.3200073,209.1100006,213.2599945,30979400,MSFT
12/14/2020,213.1000061,216.2100067,212.8800049,214.1999969,28798400,MSFT
12/15/2020,215.1699982,215.4199982,212.2400055,214.1300049,27000600,MSFT
12/16/2020,214.75,220.1100006,214.7200012,219.2799988,35023300,MSFT
12/17/2020,219.8699951,220.8899994,217.9199982,219.4199982,32515800,MSFT
12/18/2020,218.5899963,219.6900024,216.0200043,218.5899963,63354900,MSFT
12/21/2020,217.5500031,224,217.2799988,222.5899963,37181900,MSFT
12/22/2020,222.6900024,225.6300049,221.8500061,223.9400024,22612200,MSFT
12/23/2020,223.1100006,223.5599976,220.8000031,221.0200043,18699600,MSFT
12/24/2020,221.4199982,223.6100006,221.1999969,222.75,10550600,MSFT
12/28/2020,224.4499969,226.0299988,223.0200043,224.9600067,17933500,MSFT
12/29/2020,226.3099976,227.1799927,223.5800018,224.1499939,17403200,MSFT
12/30/2020,225.2299957,225.6300049,221.4700012,221.6799927,20272300,MSFT
12/31/2020,221.6999969,223,219.6799927,222.4199982,20942100,MSFT
1/4/2021,222.5299988,223,214.8099976,217.6900024,37130100,MSFT
1/5/2021,217.2599945,218.5200043,215.6999969,217.8999939,23823000,MSFT
1/6/2021,212.1699982,216.4900055,211.9400024,212.25,35930700,MSFT
1/7/2021,214.0399933,219.3399963,213.7100067,218.2899933,27694500,MSFT
1/8/2021,218.6799927,220.5800018,217.0299988,219.6199951,22956200,MSFT
1/11/2021,218.4700012,218.9100037,216.7299957,217.4900055,23031300,MSFT
1/12/2021,216.5,217.1000061,213.3200073,214.9299927,23249300,MSFT
1/13/2021,214.0200043,216.7599945,213.9299927,216.3399963,20087100,MSFT
1/14/2021,215.9100037,217.4600067,212.7400055,213.0200043,29480800,MSFT
1/15/2021,213.5200043,214.5099945,212.0299988,212.6499939,31746500,MSFT
1/19/2021,213.75,216.9799957,212.6300049,216.4400024,30480900,MSFT
1/20/2021,217.6999969,225.7899933,217.2899933,224.3399963,37777300,MSFT
1/21/2021,224.6999969,226.3000031,222.4199982,224.9700012,30709400,MSFT
1/22/2021,227.0800018,230.0700073,225.8000031,225.9499969,30172700,MSFT
1/25/2021,229.1199951,229.7799988,224.2200012,229.5299988,33152100,MSFT
1/26/2021,231.8600006,234.1799927,230.0800018,232.3300018,49169600,MSFT
1/27/2021,238,240.4400024,230.1399994,232.8999939,69870600,MSFT
1/28/2021,235.6100006,242.6399994,235.0899963,238.9299927,49111200,MSFT
1/29/2021,235.9900055,238.0200043,231.3500061,231.9600067,42503100,MSFT
2/1/2021,235.0599976,242.5,232.4299927,239.6499939,33314200,MSFT
2/2/2021,241.3000031,242.3099976,238.6900024,239.5099945,25916300,MSFT
2/3/2021,239.5700073,245.0899963,239.2599945,243,27158100,MSFT
2/4/2021,242.6600037,243.2400055,240.3699951,242.0099945,25296100,MSFT
2/5/2021,242.2299957,243.2799988,240.4199982,242.1999969,18054800,MSFT
2/8/2021,243.1499939,243.6799927,240.8099976,242.4700012,22211900,MSFT
2/9/2021,241.8699951,244.7599945,241.3800049,243.7700043,23565000,MSFT
2/10/2021,245,245.9199982,240.8899994,242.8200073,22186700,MSFT
2/11/2021,244.7799988,245.1499939,242.1499939,244.4900055,15751100,MSFT
2/12/2021,243.9299927,245.3000031,242.7299957,244.9900055,16561100,MSFT
2/16/2021,245.0299988,246.1300049,242.9199982,243.6999969,26728500,MSFT
2/17/2021,241.3200073,244.3099976,240.9400024,244.1999969,21653500,MSFT
2/18/2021,241.8000031,243.9299927,240.8600006,243.7899933,16925600,MSFT
2/19/2021,243.75,243.8600006,240.1799927,240.9700012,25262600,MSFT
2/22/2021,237.4199982,237.9299927,232.3999939,234.5099945,36446900,MSFT
2/23/2021,230.3300018,234.8300018,228.7299957,233.2700043,30228700,MSFT
2/24/2021,230.0099945,235.1999969,229,234.5500031,26339700,MSFT
2/25/2021,232.0800018,234.5899963,227.8800049,228.9900055,39542200,MSFT
2/26/2021,231.5299988,235.3699951,229.5399933,232.3800049,37819200,MSFT
3/1/2021,235.8999939,237.4700012,233.1499939,236.9400024,25324000,MSFT
3/2/2021,237.0099945,237.3000031,233.4499969,233.8699951,22812500,MSFT
3/3/2021,232.1600037,233.5800018,227.2599945,227.5599976,34029500,MSFT
3/4/2021,226.7400055,232.4900055,224.2599945,226.7299957,44727800,MSFT
3/5/2021,229.5200043,233.2700043,226.4600067,231.6000061,41872800,MSFT
3/8/2021,231.3699951,233.3699951,227.1300049,227.3899994,35267400,MSFT
3/9/2021,232.8800049,235.3800049,231.6699982,233.7799988,33080500,MSFT
3/10/2021,237,237,232.0399933,232.4199982,29746800,MSFT
3/11/2021,234.9600067,239.1699982,234.3099976,237.1300049,29907600,MSFT
3/12/2021,234.0099945,235.8200073,233.2299957,235.75,22653700,MSFT
3/15/2021,234.9600067,235.1900024,231.8099976,234.8099976,26034900,MSFT
3/16/2021,236.2799988,240.0599976,235.9400024,237.7100067,28092200,MSFT
3/17/2021,236.1499939,238.5500031,233.2299957,237.0399933,29562100,MSFT
3/18/2021,232.5599976,234.1900024,230.3300018,230.7200012,34833000,MSFT
3/19/2021,231.0200043,232.4700012,229.3500061,230.3500061,46430700,MSFT
3/22/2021,230.2700043,236.8999939,230.1399994,235.9900055,30127000,MSFT
3/23/2021,237.4900055,241.0500031,237.0700073,237.5800018,31638400,MSFT
3/24/2021,237.8500061,238,235.3200073,235.4600067,25620100,MSFT
3/25/2021,235.3000031,236.9400024,231.5700073,232.3399963,34061900,MSFT
3/26/2021,231.5500031,236.7100067,231.5500031,236.4799957,25479900,MSFT
3/29/2021,236.5899963,236.8000031,231.8800049,235.2400055,25227500,MSFT
3/30/2021,233.5299988,233.8500061,231.1000061,231.8500061,24792000,MSFT
3/31/2021,232.9100037,239.1000061,232.3899994,235.7700043,43623500,MSFT
4/1/2021,238.4700012,242.8399963,238.0500031,242.3500061,30338000,MSFT
4/5/2021,242.7599945,249.9600067,242.6999969,249.0700073,36910600,MSFT
4/6/2021,247.6100006,249.3999939,246.8800049,247.8600006,22931900,MSFT
4/7/2021,247.8099976,250.9299927,247.1900024,249.8999939,22719800,MSFT
4/8/2021,252.7700043,254.1399994,252,253.25,23625200,MSFT
4/9/2021,252.8699951,255.9900055,252.4400024,255.8500061,24326800,MSFT
4/12/2021,254.7100067,257.6700134,254.6199951,255.9100037,27148700,MSFT
4/13/2021,257.2600098,259.1900024,256.8299866,258.4899902,23837500,MSFT
4/14/2021,257.480011,258.8299866,255.1600037,255.5899963,23070900,MSFT
4/15/2021,257.9299927,259.9299927,257.730011,259.5,25627500,MSFT
4/16/2021,259.4700012,261,257.6000061,260.7399902,24878600,MSFT
4/19/2021,260.1900024,261.480011,257.8200073,258.7399902,23209300,MSFT
4/20/2021,257.8200073,260.2000122,256.8399963,258.2600098,19722900,MSFT
4/21/2021,258.9400024,260.6799927,257.25,260.5799866,24030400,MSFT
4/22/2021,260.2099915,261.7799988,255.6399994,257.1700134,25606200,MSFT
4/23/2021,257.8800049,261.5100098,257.269989,261.1499939,21462600,MSFT
4/26/2021,261.6600037,262.4400024,260.1700134,261.5499878,19763300,MSFT
4/27/2021,261.5799866,263.1900024,260.1199951,261.9700012,31014200,MSFT
4/28/2021,256.0799866,256.5400085,252.9499969,254.5599976,46903100,MSFT
4/29/2021,255.4600067,256.1000061,249,252.5099945,40589000,MSFT
4/30/2021,249.7400055,253.0800018,249.6000061,252.1799927,30945100,MSFT
5/3/2021,253.3999939,254.3500061,251.1199951,251.8600006,19626600,MSFT
5/4/2021,250.9700012,251.2100067,245.7599945,247.7899933,32756100,MSFT
5/5/2021,249.0599976,249.5,245.8200073,246.4700012,21901300,MSFT
5/6/2021,246.4499969,249.8600006,244.6900024,249.7299957,26491100,MSFT
5/7/2021,252.1499939,254.3000031,251.1699982,252.4600067,27032900,MSFT
5/10/2021,250.8699951,251.7299957,247.1199951,247.1799927,29299900,MSFT
5/11/2021,244.5500031,246.6000061,242.5700073,246.2299957,33641600,MSFT
5/12/2021,242.1699982,244.3800049,238.0700073,239,36684400,MSFT
5/13/2021,241.8000031,245.6000061,241.4199982,243.0299988,29624300,MSFT
5/14/2021,245.5800018,249.1799927,245.4900055,248.1499939,23901100,MSFT
5/17/2021,246.5500031,246.5899963,243.5200043,245.1799927,24970200,MSFT
5/18/2021,246.2700043,246.4100037,242.8999939,243.0800018,20168000,MSFT
5/19/2021,239.3099976,243.2299957,238.6000061,243.1199951,25739800,MSFT
5/20/2021,243.9600067,247.9499969,243.8600006,246.4799957,21800700,MSFT
5/21/2021,247.5700073,248.3300018,244.7400055,245.1699982,21863100,MSFT
5/24/2021,247.7899933,251.1600037,247.5099945,250.7799988,21411500,MSFT
5/25/2021,251.7700043,252.75,250.8200073,251.7200012,17704300,MSFT
5/26/2021,251.4299927,252.9400024,250.75,251.4900055,17771600,MSFT
5/27/2021,251.1699982,251.4799957,249.25,249.3099976,24426200,MSFT
5/28/2021,251,252.0800018,249.5599976,249.6799927,18270200,MSFT
6/1/2021,251.2299957,251.2899933,246.9600067,247.3999939,23213300,MSFT
6/2/2021,248.1300049,249.2700043,245.8399963,247.3000031,19406700,MSFT
